species_id,identifier,evolves_from_species_id,evolution_chain_id,evolution_min_level,height,weight,color,shape,habitat_id,capture_rate,growth_rate_id,base_experience
1,bulbasaur,,1,16,7,69,green,quadruped,3,45,4,64
2,ivysaur,1,1,32,10,130,green,quadruped,3,45,4,142
3,venusaur,2,1,16,20,1000,green,quadruped,3,45,4,236
4,charmander,,2,36,6,85,red,upright,4,45,4,62
5,charmeleon,4,2,16,11,190,red,upright,4,45,4,142
6,charizard,5,2,36,17,905,red,upright,4,45,4,240
7,squirtle,,3,7,5,90,blue,upright,9,45,4,63
8,wartortle,7,3,10,10,225,blue,upright,9,45,4,142
9,blastoise,8,3,7,16,855,blue,upright,9,45,4,239
10,caterpie,,4,10,3,29,green,armor,2,255,2,39
11,metapod,10,4,18,7,99,green,squiggle,2,120,2,72
12,butterfree,11,4,36,11,320,white,bug-wings,2,45,2,178
13,weedle,,5,20,3,32,brown,armor,2,255,2,39
14,kakuna,13,5,20,6,100,yellow,squiggle,2,120,2,72
15,beedrill,14,5,22,10,295,yellow,bug-wings,2,45,2,178
16,pidgey,,6,,3,18,brown,wings,2,255,4,50
17,pidgeotto,16,6,,11,300,brown,wings,2,120,4,122
18,pidgeot,17,6,22,15,395,brown,wings,2,45,4,216
19,rattata,,7,16,3,35,purple,quadruped,3,255,2,51
20,raticate,19,7,,7,185,brown,quadruped,3,127,2,145
21,spearow,,8,16,3,20,brown,wings,6,255,2,52
22,fearow,21,8,,12,380,brown,wings,6,90,2,155
23,ekans,,9,,20,69,purple,squiggle,3,255,2,58
24,arbok,23,9,,35,650,purple,squiggle,3,90,2,157
25,pikachu,172,10,,4,60,yellow,quadruped,2,190,2,112
26,raichu,25,10,,8,300,yellow,upright,2,75,2,218
27,sandshrew,,11,,6,120,yellow,upright,6,255,2,60
28,sandslash,27,11,22,10,295,yellow,upright,6,90,2,158
29,nidoran-f,,12,21,4,70,blue,quadruped,3,235,4,55
30,nidorina,29,12,,8,200,blue,quadruped,3,120,4,128
31,nidoqueen,30,12,24,13,600,blue,upright,3,45,4,227
32,nidoran-m,,13,31,5,90,purple,quadruped,3,235,4,55
33,nidorino,32,13,26,9,195,purple,quadruped,3,120,4,128
34,nidoking,33,13,28,14,620,purple,upright,3,45,4,227
35,clefairy,173,14,33,6,75,pink,upright,4,150,3,113
36,clefable,35,14,28,13,400,pink,upright,4,25,3,217
37,vulpix,,15,,6,99,brown,quadruped,3,190,2,60
38,ninetales,37,15,25,11,199,yellow,quadruped,3,75,2,177
39,jigglypuff,174,16,,5,55,pink,humanoid,3,170,3,95
40,wigglytuff,39,16,16,10,120,pink,humanoid,3,50,3,196
41,zubat,,17,,8,75,purple,wings,1,255,2,49
42,golbat,41,17,28,16,550,purple,wings,1,90,2,159
43,oddish,,18,,5,54,blue,legs,3,255,4,64
44,gloom,43,18,21,8,86,blue,humanoid,3,120,4,138
45,vileplume,44,18,,12,186,red,humanoid,3,45,4,221
46,paras,,19,30,3,54,red,armor,2,190,2,57
47,parasect,46,19,25,10,295,red,armor,2,75,2,142
48,venonat,,20,,10,300,purple,humanoid,2,190,2,61
49,venomoth,48,20,40,15,125,purple,bug-wings,2,75,2,158
50,diglett,,21,37,2,8,brown,blob,1,255,2,53
51,dugtrio,50,21,30,7,333,brown,heads,1,50,2,149
52,meowth,,22,31,4,42,yellow,quadruped,8,255,2,58
53,persian,52,22,34,10,320,yellow,quadruped,8,90,2,154
54,psyduck,,23,38,8,196,yellow,upright,9,190,2,64
55,golduck,54,23,,17,766,blue,upright,9,75,2,175
56,mankey,,24,25,5,280,brown,upright,4,190,2,61
57,primeape,56,24,,10,320,brown,upright,4,75,2,159
58,growlithe,,25,26,7,190,brown,quadruped,3,190,1,70
59,arcanine,58,25,28,19,1550,brown,quadruped,3,75,1,194
60,poliwag,,26,30,6,124,blue,legs,9,255,4,60
61,poliwhirl,60,26,,10,200,blue,humanoid,9,120,4,135
62,poliwrath,61,26,28,13,540,blue,humanoid,9,45,4,230
63,abra,,27,20,9,195,brown,upright,8,200,4,62
64,kadabra,63,27,20,13,565,brown,upright,8,100,4,140
65,alakazam,64,27,35,15,480,brown,humanoid,8,50,4,225
66,machop,,28,42,8,195,gray,upright,4,180,4,61
67,machoke,66,28,,15,705,gray,humanoid,4,90,4,142
68,machamp,67,28,32,16,1300,gray,humanoid,4,45,4,227
69,bellsprout,,29,33,7,40,green,humanoid,2,255,4,60
70,weepinbell,69,29,,10,64,green,blob,2,120,4,137
71,victreebel,70,29,,17,155,green,blob,2,45,4,221
72,tentacool,,30,30,9,455,blue,tentacles,7,190,1,67
73,tentacruel,72,30,30,16,550,blue,tentacles,7,60,1,180
74,geodude,,31,30,4,200,brown,arms,4,255,4,60
75,graveler,74,31,20,10,1050,brown,humanoid,4,120,4,137
76,golem,75,31,,14,3000,brown,humanoid,4,45,4,223
77,ponyta,,32,,10,300,yellow,quadruped,3,190,2,82
78,rapidash,77,32,,17,950,yellow,quadruped,3,60,2,175
79,slowpoke,,33,40,12,360,pink,quadruped,9,190,2,63
80,slowbro,79,33,40,16,785,pink,upright,9,75,2,172
81,magnemite,,34,,3,60,gray,arms,6,190,2,65
82,magneton,81,34,30,10,600,gray,heads,6,60,2,163
83,farfetchd,,35,55,8,150,brown,wings,3,45,2,132
84,doduo,,36,16,14,392,brown,legs,3,190,2,62
85,dodrio,84,36,32,18,852,brown,legs,3,45,2,165
86,seel,,37,14,11,900,white,fish,7,190,2,65
87,dewgong,86,37,36,17,1200,white,fish,7,75,2,166
88,grimer,,38,18,9,300,purple,arms,8,190,2,65
89,muk,88,38,30,12,300,purple,arms,8,75,2,175
90,shellder,,39,15,3,40,purple,ball,7,190,1,61
91,cloyster,90,39,20,15,1325,purple,ball,7,60,1,184
92,gastly,,40,18,13,1,purple,ball,1,190,4,62
93,haunter,92,40,22,16,1,purple,arms,1,90,4,142
94,gengar,93,40,,15,405,purple,upright,1,45,4,225
95,onix,,41,27,88,2100,gray,squiggle,1,45,2,77
96,drowzee,,42,,10,324,yellow,humanoid,3,190,2,66
97,hypno,96,42,25,16,756,yellow,humanoid,3,75,2,169
98,krabby,,43,15,4,65,red,armor,9,225,2,65
99,kingler,98,43,30,13,600,red,armor,9,60,2,166
100,voltorb,,44,,5,104,red,ball,8,190,2,66
101,electrode,100,44,,12,666,red,ball,8,60,2,172
102,exeggcute,,45,18,4,25,pink,heads,2,90,1,65
103,exeggutor,102,45,,20,1200,yellow,legs,2,45,1,186
104,cubone,,46,,4,65,brown,upright,4,190,2,64
105,marowak,104,46,18,10,450,brown,upright,4,75,2,149
106,hitmonlee,236,47,27,15,498,brown,humanoid,8,45,2,159
107,hitmonchan,236,47,,14,502,brown,humanoid,8,45,2,159
108,lickitung,,48,20,12,655,pink,upright,3,45,2,77
109,koffing,,49,,6,10,purple,ball,8,190,2,68
110,weezing,109,49,,12,95,purple,heads,8,60,2,172
111,rhyhorn,,50,,10,1150,gray,quadruped,6,120,1,69
112,rhydon,111,50,15,19,1200,gray,upright,6,60,1,170
113,chansey,440,51,31,11,346,pink,upright,8,30,3,395
114,tangela,,52,,10,350,blue,legs,3,45,2,87
115,kangaskhan,,53,23,22,800,brown,upright,3,45,2,172
116,horsea,,54,,4,80,blue,blob,7,225,2,59
117,seadra,116,54,30,12,250,blue,blob,7,75,2,154
118,goldeen,,55,38,6,150,red,fish,9,225,2,64
119,seaking,118,55,33,13,390,red,fish,9,60,2,158
120,staryu,,56,25,8,345,brown,blob,7,225,1,68
121,starmie,120,56,,11,800,purple,blob,7,60,1,182
122,mr-mime,439,57,24,13,545,pink,humanoid,8,45,2,161
123,scyther,,58,,15,560,green,bug-wings,3,45,2,100
124,jynx,238,59,25,14,406,red,humanoid,8,45,2,159
125,electabuzz,239,60,,11,300,yellow,upright,3,45,2,172
126,magmar,240,61,20,13,445,red,upright,4,45,2,173
127,pinsir,,62,,15,550,brown,humanoid,2,45,1,175
128,tauros,,63,30,14,884,brown,quadruped,3,45,1,172
129,magikarp,,64,55,9,100,red,fish,9,255,1,40
130,gyarados,129,64,16,65,2350,blue,squiggle,9,45,1,189
131,lapras,,65,36,25,2200,blue,fish,7,45,1,187
132,ditto,,66,16,3,40,purple,ball,8,35,2,101
133,eevee,,67,36,3,65,brown,quadruped,8,45,2,65
134,vaporeon,133,67,16,10,290,blue,quadruped,8,45,2,184
135,jolteon,133,67,36,8,245,yellow,quadruped,8,45,2,184
136,flareon,133,67,18,9,250,red,quadruped,8,45,2,184
137,porygon,,68,20,8,365,pink,legs,8,45,2,79
138,omanyte,,69,7,4,75,blue,tentacles,7,45,2,71
139,omastar,138,69,10,10,350,blue,tentacles,7,45,2,173
140,kabuto,,70,7,5,115,brown,armor,7,45,2,71
141,kabutops,140,70,10,13,405,brown,upright,7,45,2,173
142,aerodactyl,,71,14,18,590,purple,wings,4,45,1,180
143,snorlax,446,72,,21,4600,black,humanoid,4,25,1,189
144,articuno,,73,14,17,554,blue,wings,5,3,1,261
145,zapdos,,74,,16,526,yellow,wings,5,3,1,261
146,moltres,,75,22,20,600,yellow,wings,5,3,1,261
147,dratini,,76,25,18,33,blue,squiggle,9,45,1,60
148,dragonair,147,76,20,40,165,blue,squiggle,9,45,1,147
149,dragonite,148,76,30,22,2100,brown,upright,9,45,1,270
150,mewtwo,,77,22,20,1220,purple,upright,5,3,1,306
151,mew,,78,23,4,40,pink,upright,5,45,4,270
152,chikorita,,79,18,9,64,green,quadruped,3,45,4,64
153,bayleef,152,79,36,12,158,green,quadruped,3,45,4,142
154,meganium,153,79,20,18,1005,green,quadruped,3,45,4,236
155,cyndaquil,,80,,5,79,yellow,humanoid,3,45,4,62
156,quilava,155,80,20,9,190,yellow,quadruped,3,45,4,142
157,typhlosion,156,80,40,17,795,yellow,quadruped,3,45,4,240
158,totodile,,81,24,6,95,blue,upright,9,45,4,63
159,croconaw,158,81,,11,250,blue,upright,9,45,4,142
160,feraligatr,159,81,32,23,888,blue,upright,9,45,4,239
161,sentret,,82,42,8,60,brown,quadruped,3,255,2,43
162,furret,161,82,37,18,325,brown,quadruped,3,90,2,145
163,hoothoot,,83,26,7,212,brown,wings,2,255,2,52
164,noctowl,163,83,,16,408,brown,wings,2,90,2,158
165,ledyba,,84,26,10,108,red,wings,2,255,3,53
166,ledian,165,84,30,14,356,red,wings,2,90,3,137
167,spinarak,,85,40,5,85,green,armor,2,255,3,50
168,ariados,167,85,33,11,335,red,armor,2,90,3,140
169,crobat,42,17,32,18,750,purple,bug-wings,1,90,2,241
170,chinchou,,86,35,5,120,blue,fish,7,190,1,66
171,lanturn,170,86,45,12,225,blue,fish,7,75,1,161
172,pichu,,10,32,3,20,yellow,quadruped,2,190,2,41
173,cleffa,,14,35,3,30,pink,upright,4,150,3,44
174,igglybuff,,16,30,3,10,pink,humanoid,3,170,3,42
175,togepi,,87,30,3,15,white,humanoid,2,190,3,49
176,togetic,175,87,36,6,32,white,humanoid,2,75,3,142
177,natu,,88,40,2,20,green,wings,2,190,2,64
178,xatu,177,88,40,15,150,green,wings,2,75,2,165
179,mareep,,89,,6,78,white,quadruped,3,235,4,56
180,flaaffy,179,89,37,8,133,pink,upright,3,120,4,128
181,ampharos,180,89,37,14,615,yellow,upright,3,45,4,230
182,bellossom,44,18,,4,58,green,humanoid,3,45,4,221
183,marill,298,90,42,4,85,blue,upright,9,190,3,88
184,azumarill,183,90,32,8,285,blue,upright,9,75,3,189
185,sudowoodo,438,91,44,12,380,brown,humanoid,2,65,2,144
186,politoed,61,26,,11,339,green,humanoid,9,45,4,225
187,hoppip,,92,,4,5,pink,upright,3,255,4,50
188,skiploom,187,92,30,6,10,green,upright,3,120,4,119
189,jumpluff,188,92,50,8,30,blue,upright,3,45,4,207
190,aipom,,93,20,8,115,purple,upright,2,45,3,72
191,sunkern,,94,45,3,18,yellow,ball,3,235,4,36
192,sunflora,191,94,18,8,85,yellow,humanoid,3,120,4,149
193,yanma,,95,32,12,380,red,bug-wings,2,75,2,78
194,wooper,,96,14,4,85,blue,legs,9,255,2,42
195,quagsire,194,96,36,14,750,blue,upright,9,90,2,151
196,espeon,133,67,16,9,265,purple,quadruped,8,45,2,184
197,umbreon,133,67,36,10,270,black,quadruped,8,45,2,184
198,murkrow,,97,14,5,21,black,wings,2,30,4,81
199,slowking,79,33,34,20,795,pink,upright,9,70,2,172
200,misdreavus,,98,15,7,10,gray,ball,1,45,3,87
201,unown,,99,10,5,50,black,ball,5,225,2,118
202,wobbuffet,360,100,15,13,285,blue,blob,1,45,2,142
203,girafarig,,101,30,15,415,yellow,quadruped,3,60,2,159
204,pineco,,102,,6,72,gray,ball,2,190,2,58
205,forretress,204,102,30,12,1258,purple,ball,2,75,2,163
206,dunsparce,,103,30,15,140,yellow,squiggle,1,190,2,145
207,gligar,,104,20,11,648,purple,wings,4,60,4,86
208,steelix,95,41,20,92,4000,gray,squiggle,1,25,2,179
209,snubbull,,105,21,6,78,pink,humanoid,8,190,3,60
210,granbull,209,105,26,14,487,purple,upright,8,75,3,158
211,qwilfish,,106,25,5,39,gray,fish,7,45,2,88
212,scizor,123,58,30,18,1180,red,bug-wings,3,25,2,175
213,shuckle,,107,,6,205,yellow,armor,4,190,4,177
214,heracross,,108,28,15,540,blue,humanoid,2,45,1,175
215,sneasel,,109,,9,280,black,upright,2,60,4,86
216,teddiursa,,110,,6,88,brown,upright,4,120,2,66
217,ursaring,216,110,,18,1258,brown,upright,4,60,2,175
218,slugma,,111,38,7,350,red,squiggle,4,190,2,50
219,magcargo,218,111,34,8,550,red,squiggle,4,75,2,151
220,swinub,,112,33,4,65,brown,quadruped,1,225,1,50
221,piloswine,220,112,24,11,558,brown,quadruped,1,75,1,158
222,corsola,,113,48,6,50,pink,armor,7,60,3,144
223,remoraid,,114,,6,120,gray,fish,7,190,2,60
224,octillery,223,114,34,9,285,red,tentacles,7,75,2,168
225,delibird,,115,40,9,160,red,wings,4,45,3,116
226,mantine,458,116,37,21,2200,purple,wings,7,25,1,170
227,skarmory,,117,31,17,505,gray,wings,6,25,1,163
228,houndour,,118,40,6,108,black,quadruped,6,120,1,66
229,houndoom,228,118,,14,350,black,quadruped,6,45,1,175
230,kingdra,117,54,,18,1520,blue,blob,7,45,2,243
231,phanpy,,119,,5,335,blue,quadruped,6,120,2,66
232,donphan,231,119,,11,1200,gray,quadruped,6,60,2,175
233,porygon2,137,68,,6,325,red,legs,8,45,2,180
234,stantler,,120,,14,712,brown,quadruped,2,45,1,163
235,smeargle,,121,,12,580,white,upright,8,45,3,88
236,tyrogue,,47,,7,210,purple,humanoid,8,75,2,42
237,hitmontop,236,47,,14,480,brown,upright,8,45,2,159
238,smoochum,,59,,4,60,pink,humanoid,8,45,2,61
239,elekid,,60,,6,235,yellow,humanoid,3,45,2,72
240,magby,,61,,7,214,red,upright,4,45,2,73
241,miltank,,122,,12,755,pink,upright,3,45,1,172
242,blissey,113,51,,15,468,pink,humanoid,8,30,3,608
243,raikou,,123,,19,1780,yellow,quadruped,3,3,1,261
244,entei,,124,,21,1980,brown,quadruped,3,3,1,261
245,suicune,,125,,20,1870,blue,quadruped,3,3,1,261
246,larvitar,,126,,6,720,green,upright,4,45,1,60
247,pupitar,246,126,17,12,1520,gray,squiggle,4,45,1,144
248,tyranitar,247,126,36,20,2020,green,upright,4,45,1,270
249,lugia,,127,17,52,2160,white,wings,5,3,1,306
250,ho-oh,,128,36,38,1990,red,wings,5,3,1,306
251,celebi,,129,17,6,50,green,humanoid,2,45,4,270
252,treecko,,130,36,5,50,green,upright,2,45,4,62
253,grovyle,252,130,20,9,216,green,upright,2,45,4,142
254,sceptile,253,130,16,17,522,green,upright,2,45,4,239
255,torchic,,131,32,4,25,red,legs,3,45,4,62
256,combusken,255,131,20,9,195,red,upright,3,45,4,142
257,blaziken,256,131,,19,520,red,upright,3,45,4,239
258,mudkip,,132,,4,76,blue,quadruped,9,45,4,62
259,marshtomp,258,132,,7,280,blue,upright,9,45,4,142
260,swampert,259,132,,15,819,blue,upright,9,45,4,241
261,poochyena,,133,21,5,136,gray,quadruped,3,255,2,56
262,mightyena,261,133,32,10,370,gray,quadruped,3,127,2,147
263,zigzagoon,,134,27,4,175,brown,quadruped,3,255,2,56
264,linoone,263,134,25,5,325,white,quadruped,3,90,2,147
265,wurmple,,135,,3,36,red,armor,2,255,2,56
266,silcoon,265,135,,6,100,white,ball,2,120,2,72
267,beautifly,266,135,31,10,284,yellow,bug-wings,2,45,2,178
268,cascoon,265,135,25,7,115,purple,ball,2,120,2,72
269,dustox,268,135,,12,316,green,bug-wings,2,45,2,173
270,lotad,,136,25,5,26,green,armor,9,255,4,44
271,lombre,270,136,36,12,325,green,humanoid,9,120,4,119
272,ludicolo,271,136,20,15,550,green,humanoid,9,45,4,216
273,seedot,,137,,5,40,brown,legs,2,255,4,44
274,nuzleaf,273,137,22,10,280,brown,humanoid,2,120,4,119
275,shiftry,274,137,30,13,596,brown,humanoid,2,45,4,216
276,taillow,,138,,3,23,blue,wings,3,200,4,54
277,swellow,276,138,,7,198,blue,wings,3,45,4,159
278,wingull,,139,29,6,95,white,wings,7,190,2,54
279,pelipper,278,139,40,12,280,yellow,wings,7,45,2,154
280,ralts,,140,35,4,66,white,humanoid,8,235,1,40
281,kirlia,280,140,34,8,202,white,humanoid,8,120,1,97
282,gardevoir,281,140,39,16,484,white,humanoid,8,45,1,233
283,surskit,,141,34,5,17,blue,armor,9,200,2,54
284,masquerain,283,141,37,8,36,blue,bug-wings,9,75,2,159
285,shroomish,,142,37,4,45,brown,legs,2,255,6,59
286,breloom,285,142,36,12,392,green,upright,2,90,6,161
287,slakoth,,143,30,8,240,brown,quadruped,2,255,1,56
288,vigoroth,287,143,,14,465,white,upright,2,120,1,154
289,slaking,288,143,32,20,1305,brown,humanoid,2,45,1,252
290,nincada,,144,41,5,55,gray,armor,2,255,5,53
291,ninjask,290,144,32,8,120,yellow,bug-wings,2,120,5,160
292,shedinja,290,144,41,8,12,brown,blob,2,45,5,83
293,whismur,,145,35,6,163,pink,upright,1,190,4,48
294,loudred,293,145,35,10,405,blue,upright,1,120,4,126
295,exploud,294,145,47,15,840,blue,upright,1,45,4,221
296,makuhita,,146,34,10,864,yellow,humanoid,4,180,6,47
297,hariyama,296,146,,23,2538,brown,humanoid,4,200,6,166
298,azurill,,90,39,2,20,blue,legs,9,150,3,38
299,nosepass,,147,40,10,970,gray,humanoid,1,255,2,75
300,skitty,,148,36,6,110,pink,quadruped,2,255,3,52
301,delcatty,300,148,40,11,326,purple,quadruped,2,60,3,140
302,sableye,,149,38,5,110,purple,humanoid,1,45,4,133
303,mawile,,150,49,6,115,black,humanoid,1,45,3,133
304,aron,,151,39,4,600,gray,quadruped,4,180,1,66
305,lairon,304,151,,9,1200,gray,quadruped,4,90,1,151
306,aggron,305,151,42,21,3600,gray,upright,4,45,1,239
307,meditite,,152,41,6,112,blue,humanoid,4,180,2,56
308,medicham,307,152,,13,315,red,humanoid,4,90,2,144
309,electrike,,153,38,6,152,green,quadruped,3,120,1,59
310,manectric,309,153,48,15,402,yellow,quadruped,3,45,1,166
311,plusle,,154,37,4,42,yellow,upright,3,200,2,142
312,minun,,155,,4,42,yellow,upright,3,200,2,142
313,volbeat,,156,50,7,177,gray,upright,2,150,5,151
314,illumise,,157,43,6,177,purple,humanoid,2,150,6,151
315,roselia,406,158,52,3,20,green,humanoid,3,150,4,140
316,gulpin,,159,54,4,103,green,arms,3,225,6,60
317,swalot,316,159,54,17,800,purple,arms,3,75,6,163
318,carvanha,,160,50,8,208,red,fish,7,225,1,61
319,sharpedo,318,160,64,18,888,blue,fish,7,60,1,161
320,wailmer,,161,59,20,1300,blue,fish,7,125,6,80
321,wailord,320,161,,145,3980,blue,fish,7,60,6,175
322,numel,,162,,7,240,yellow,quadruped,4,255,2,61
323,camerupt,322,162,,19,2200,red,quadruped,4,150,2,161
324,torkoal,,163,,5,804,brown,quadruped,4,90,2,165
325,spoink,,164,,7,306,black,arms,4,255,3,66
326,grumpig,325,164,,9,715,purple,upright,4,60,3,165
327,spinda,,165,17,11,50,brown,upright,4,255,3,126
328,trapinch,,166,,7,150,brown,armor,6,255,4,58
329,vibrava,328,166,35,11,153,green,bug-wings,6,120,4,119
330,flygon,329,166,16,20,820,green,wings,6,45,4,234
331,cacnea,,167,30,4,513,green,humanoid,6,190,4,67
332,cacturne,331,167,36,13,774,green,humanoid,6,60,4,166
333,swablu,,168,16,4,12,blue,wings,2,255,5,62
334,altaria,333,168,37,11,206,blue,wings,2,45,5,172
335,zangoose,,169,36,13,403,white,upright,3,90,5,160
336,seviper,,170,16,27,525,black,squiggle,3,90,6,160
337,lunatone,,171,36,10,1680,yellow,ball,1,45,3,161
338,solrock,,172,35,12,1540,red,ball,1,45,3,161
339,barboach,,173,40,4,19,gray,fish,9,190,2,58
340,whiscash,339,173,12,9,236,blue,fish,9,75,2,164
341,corphish,,174,9,6,115,red,armor,9,205,6,62
342,crawdaunt,341,174,39,11,328,red,armor,9,155,6,164
343,baltoy,,175,,5,215,brown,arms,6,255,2,60
344,claydol,343,175,20,15,1080,black,arms,6,90,2,175
345,lileep,,176,19,10,238,purple,blob,7,45,5,71
346,cradily,345,176,,15,604,green,blob,7,45,5,173
347,anorith,,177,,7,125,gray,armor,9,45,5,71
348,armaldo,347,177,32,15,682,gray,upright,9,45,5,173
349,feebas,,178,,6,74,brown,fish,9,255,5,40
350,milotic,349,178,48,62,1620,pink,squiggle,9,60,5,189
351,castform,,179,39,3,8,gray,ball,3,45,2,147
352,kecleon,,180,39,10,220,green,upright,2,200,4,154
353,shuppet,,181,37,6,23,black,ball,8,225,3,59
354,banette,353,181,,11,125,black,upright,8,45,3,159
355,duskull,,182,35,8,150,black,arms,2,190,3,59
356,dusclops,355,182,32,16,306,black,humanoid,2,90,3,159
357,tropius,,183,50,20,1000,green,quadruped,2,200,1,161
358,chimecho,433,184,48,6,10,blue,arms,3,45,3,159
359,absol,,185,25,12,470,white,quadruped,4,30,4,163
360,wynaut,,100,,6,140,blue,upright,1,125,2,52
361,snorunt,,186,,7,168,gray,humanoid,1,190,2,60
362,glalie,361,186,,15,2565,gray,ball,1,75,2,168
363,spheal,,187,,8,395,blue,fish,7,255,4,58
364,sealeo,363,187,,11,876,blue,fish,7,120,4,144
365,walrein,364,187,,14,1506,blue,quadruped,7,45,4,239
366,clamperl,,188,28,4,525,blue,ball,7,255,5,69
367,huntail,366,188,,17,270,blue,squiggle,7,60,5,170
368,gorebyss,366,188,,18,226,pink,squiggle,7,60,5,170
369,relicanth,,189,,10,234,gray,fish,7,25,1,170
370,luvdisc,,190,,6,87,pink,fish,7,225,3,116
371,bagon,,191,25,6,421,blue,humanoid,6,45,1,60
372,shelgon,371,191,17,11,1105,white,quadruped,6,45,1,147
373,salamence,372,191,34,15,1026,blue,quadruped,6,45,1,270
374,beldum,,192,17,6,952,blue,blob,6,3,1,60
375,metang,374,192,34,12,2025,blue,arms,6,3,1,147
376,metagross,375,192,17,16,5500,blue,heads,6,3,1,270
377,regirock,,193,34,17,2300,brown,humanoid,1,3,1,261
378,regice,,194,14,18,1750,blue,humanoid,1,3,1,261
379,registeel,,195,28,19,2050,gray,humanoid,1,3,1,261
380,latias,,196,20,14,400,red,wings,9,3,1,270
381,latios,,197,20,20,600,blue,wings,9,3,1,270
382,kyogre,,198,,45,3520,blue,fish,7,3,1,302
383,groudon,,199,,35,9500,red,upright,6,3,1,302
384,rayquaza,,200,25,70,2065,green,squiggle,5,45,1,306
385,jirachi,,201,25,3,11,yellow,humanoid,4,3,1,270
386,deoxys,,202,25,17,608,red,humanoid,5,3,1,270
387,turtwig,,203,38,4,102,green,quadruped,,45,4,64
388,grotle,387,203,30,11,970,green,quadruped,,45,4,142
389,torterra,388,203,22,22,3100,green,quadruped,,45,4,236
390,chimchar,,204,34,5,62,brown,upright,,45,4,62
391,monferno,390,204,24,9,220,brown,upright,,45,4,142
392,infernape,391,204,33,12,550,brown,upright,,45,4,240
393,piplup,,205,27,4,52,blue,humanoid,,45,4,63
394,prinplup,393,205,18,8,230,blue,upright,,45,4,142
395,empoleon,394,205,,17,845,blue,upright,,45,4,239
396,starly,,206,30,3,20,brown,wings,,255,4,49
397,staravia,396,206,42,6,155,brown,wings,,120,4,119
