species_id,identifier,evolves_from_species_id,evolution_chain_id,evolution_min_level,height,weight,color,shape,habitat_id,capture_rate,growth_rate_id,base_experience
398,staraptor,397,206,,12,249,brown,wings,,45,4,218
399,bidoof,,207,35,5,200,brown,quadruped,,255,2,50
400,bibarel,399,207,45,10,315,brown,upright,,127,2,144
401,kricketot,,208,43,3,22,red,humanoid,,255,4,39
402,kricketune,401,208,53,10,255,red,bug-wings,,45,4,134
403,shinx,,209,53,5,95,blue,quadruped,,235,4,53
404,luxio,403,209,,9,305,blue,quadruped,,120,4,127
405,luxray,404,209,,14,420,blue,quadruped,,45,4,235
406,budew,,158,,2,12,green,humanoid,,255,4,56
407,roserade,315,158,,9,145,green,humanoid,,75,4,232
408,cranidos,,211,,9,315,blue,upright,,45,5,70
409,rampardos,408,211,,16,1025,blue,upright,,45,5,173
410,shieldon,,212,,5,570,gray,quadruped,,45,5,70
411,bastiodon,410,212,,13,1495,gray,quadruped,,45,5,173
412,burmy,,213,,2,34,green,blob,,120,2,45
413,wormadam,412,213,,5,65,green,blob,,45,2,148
414,mothim,412,213,,9,233,yellow,bug-wings,,45,2,148
415,combee,,214,,3,55,yellow,heads,,120,4,49
416,vespiquen,415,214,,12,385,yellow,bug-wings,,45,4,166
417,pachirisu,,215,,4,39,white,quadruped,,200,2,142
418,buizel,,216,,7,295,brown,quadruped,,190,2,66
419,floatzel,418,216,,11,335,brown,quadruped,,75,2,173
420,cherubi,,217,,4,33,pink,heads,,190,2,55
421,cherrim,420,217,,5,93,purple,legs,,75,2,158
422,shellos,,218,,3,63,purple,squiggle,,190,2,65
423,gastrodon,422,218,,9,299,purple,squiggle,,75,2,166
424,ambipom,190,93,,12,203,purple,upright,,45,3,169
425,drifloon,,219,,4,12,purple,arms,,125,6,70
426,drifblim,425,219,,12,150,purple,arms,,60,6,174
427,buneary,,220,,4,55,brown,upright,,190,2,70
428,lopunny,427,220,,12,333,brown,upright,,60,2,168
429,mismagius,200,98,,9,44,purple,ball,,45,3,173
430,honchkrow,198,97,,9,273,black,wings,,30,4,177
431,glameow,,221,,5,39,gray,quadruped,,190,3,62
432,purugly,431,221,,10,438,gray,quadruped,,75,3,158
433,chingling,,184,,2,6,yellow,humanoid,,120,3,57
434,stunky,,223,,4,192,purple,quadruped,,225,2,66
435,skuntank,434,223,,10,380,purple,quadruped,,60,2,168
436,bronzor,,224,,5,605,green,ball,,255,2,60
437,bronzong,436,224,,13,1870,green,arms,,90,2,175
438,bonsly,,91,,5,150,brown,legs,,255,2,58
439,mime-jr,,57,,6,130,pink,humanoid,,145,2,62
440,happiny,,51,,6,244,pink,humanoid,,130,3,110
441,chatot,,228,,5,19,black,wings,,30,4,144
442,spiritomb,,229,,10,1080,purple,blob,,100,2,170
443,gible,,230,,7,205,blue,upright,,45,1,60
444,gabite,443,230,,14,560,blue,upright,,45,1,144
445,garchomp,444,230,,19,950,blue,upright,,45,1,270
446,munchlax,,72,,6,1050,black,humanoid,,50,1,78
447,riolu,,232,,7,202,blue,upright,,75,4,57
448,lucario,447,232,,12,540,blue,upright,,45,4,184
449,hippopotas,,233,,8,495,brown,quadruped,,140,1,66
450,hippowdon,449,233,,20,3000,brown,quadruped,,60,1,184
451,skorupi,,234,,8,120,purple,armor,,120,1,66
452,drapion,451,234,,13,615,purple,armor,,45,1,175
453,croagunk,,235,,7,230,blue,humanoid,,140,2,60
454,toxicroak,453,235,,13,444,blue,humanoid,,75,2,172
455,carnivine,,236,,14,270,green,tentacles,,200,1,159
456,finneon,,237,,4,70,blue,fish,,190,5,66
457,lumineon,456,237,,12,240,blue,fish,,75,5,161
458,mantyke,,116,,10,650,blue,wings,,25,1,69
459,snover,,239,,10,505,white,upright,,120,1,67
460,abomasnow,459,239,,22,1355,white,upright,,60,1,173
461,weavile,215,109,,11,340,black,upright,,45,4,179
462,magnezone,82,34,,12,1800,gray,arms,,30,2,241
463,lickilicky,108,48,,17,1400,pink,humanoid,,30,2,180
464,rhyperior,112,50,,24,2828,gray,upright,,30,1,241
465,tangrowth,114,52,,20,1286,blue,humanoid,,30,2,187
466,electivire,125,60,,18,1386,yellow,upright,,30,2,243
467,magmortar,126,61,,16,680,red,upright,,30,2,243
468,togekiss,176,87,,15,380,white,wings,,30,3,245
469,yanmega,193,95,,19,515,green,bug-wings,,30,2,180
470,leafeon,133,67,,10,255,green,quadruped,,45,2,184
471,glaceon,133,67,,8,259,blue,quadruped,,45,2,184
472,gliscor,207,104,,20,425,purple,wings,,30,4,179
473,mamoswine,221,112,,25,2910,brown,quadruped,,50,1,239
474,porygon-z,233,68,,9,340,red,arms,,30,2,241
475,gallade,281,140,,16,520,white,humanoid,,45,1,233
476,probopass,299,147,,14,3400,gray,heads,,60,2,184
477,dusknoir,356,182,,22,1066,black,arms,,45,3,236
478,froslass,361,186,,13,266,white,arms,,75,2,168
479,rotom,,240,,3,3,red,ball,,45,2,154
480,uxie,,241,,3,3,yellow,upright,,3,1,261
481,mesprit,,242,,3,3,pink,upright,,3,1,261
482,azelf,,243,,3,3,blue,upright,,3,1,261
483,dialga,,244,,54,6830,white,quadruped,,3,1,306
484,palkia,,245,,42,3360,purple,upright,,3,1,306
485,heatran,,246,,17,4300,brown,quadruped,,3,1,270
486,regigigas,,247,,37,4200,white,humanoid,,3,1,302
487,giratina,,248,,45,7500,black,tentacles,,3,1,306
488,cresselia,,249,,15,856,yellow,squiggle,,3,1,270
489,phione,,250,,4,31,blue,arms,,30,1,216
490,manaphy,,250,,3,14,blue,humanoid,,3,1,270
491,darkrai,,252,,15,505,black,humanoid,,3,1,270
492,shaymin,,253,,2,21,green,quadruped,,45,4,270
493,arceus,,254,,32,3200,white,quadruped,,3,1,324
494,victini,,255,,4,40,yellow,humanoid,,3,1,270
495,snivy,,256,,6,81,green,upright,,45,4,62
496,servine,495,256,,8,160,green,upright,,45,4,145
497,serperior,496,256,,33,630,green,squiggle,,45,4,238
498,tepig,,257,,5,99,red,quadruped,,45,4,62
499,pignite,498,257,,10,555,red,upright,,45,4,146
500,emboar,499,257,,16,1500,red,upright,,45,4,238
501,oshawott,,258,,5,59,blue,upright,,45,4,62
502,dewott,501,258,,8,245,blue,upright,,45,4,145
503,samurott,502,258,,15,946,blue,quadruped,,45,4,238
504,patrat,,259,,5,116,brown,quadruped,,255,2,51
505,watchog,504,259,,11,270,brown,upright,,255,2,147
506,lillipup,,260,,4,41,brown,quadruped,,255,4,55
507,herdier,506,260,,9,147,gray,quadruped,,120,4,130
508,stoutland,507,260,,12,610,gray,quadruped,,45,4,225
509,purrloin,,261,,4,101,purple,quadruped,,255,2,56
510,liepard,509,261,,11,375,purple,quadruped,,90,2,156
511,pansage,,262,,6,105,green,upright,,190,2,63
512,simisage,511,262,,11,305,green,upright,,75,2,174
513,pansear,,263,,6,110,red,upright,,190,2,63
514,simisear,513,263,,10,280,red,upright,,75,2,174
515,panpour,,264,,6,135,blue,upright,,190,2,63
516,simipour,515,264,,10,290,blue,upright,,75,2,174
517,munna,,265,,6,233,pink,quadruped,,190,3,58
518,musharna,517,265,,11,605,pink,humanoid,,75,3,170
519,pidove,,266,,3,21,gray,wings,,255,4,53
520,tranquill,519,266,,6,150,gray,wings,,120,4,125
521,unfezant,520,266,,12,290,gray,wings,,45,4,220
522,blitzle,,267,,8,298,black,quadruped,,190,2,59
523,zebstrika,522,267,,16,795,black,quadruped,,75,2,174
524,roggenrola,,268,,4,180,blue,legs,,255,4,56
525,boldore,524,268,,9,1020,blue,tentacles,,120,4,137
526,gigalith,525,268,,17,2600,blue,tentacles,,45,4,232
527,woobat,,269,,4,21,blue,wings,,190,2,65
528,swoobat,527,269,,9,105,blue,wings,,45,2,149
529,drilbur,,270,,3,85,gray,upright,,120,2,66
530,excadrill,529,270,,7,404,gray,humanoid,,60,2,178
531,audino,,271,,11,310,pink,upright,,255,3,390
532,timburr,,272,,6,125,gray,humanoid,,180,4,61
533,gurdurr,532,272,,12,400,gray,humanoid,,90,4,142
534,conkeldurr,533,272,,14,870,brown,humanoid,,45,4,227
535,tympole,,273,,5,45,blue,fish,,255,4,59
536,palpitoad,535,273,,8,170,blue,upright,,120,4,134
537,seismitoad,536,273,,15,620,blue,humanoid,,45,4,229
538,throh,,274,,13,555,red,humanoid,,45,2,163
539,sawk,,275,,14,510,blue,humanoid,,45,2,163
540,sewaddle,,276,,3,25,yellow,armor,,255,4,62
541,swadloon,540,276,,5,73,green,arms,,120,4,133
542,leavanny,541,276,,12,205,yellow,humanoid,,45,4,225
543,venipede,,277,,4,53,red,armor,,255,4,52
544,whirlipede,543,277,,12,585,gray,ball,,120,4,126
545,scolipede,544,277,,25,2005,red,armor,,45,4,218
546,cottonee,,278,,3,6,green,ball,,190,2,56
547,whimsicott,546,278,,7,66,green,humanoid,,75,2,168
548,petilil,,279,,5,66,green,blob,,190,2,56
549,lilligant,548,279,,11,163,green,blob,,75,2,168
550,basculin,,280,,10,180,green,fish,,25,2,161
551,sandile,,281,,7,152,brown,quadruped,,180,4,58
552,krokorok,551,281,,10,334,brown,quadruped,,90,4,123
553,krookodile,552,281,,15,963,red,upright,,45,4,234
554,darumaka,,282,,6,375,red,humanoid,,120,4,63
555,darmanitan,554,282,,13,929,red,quadruped,,60,4,168
556,maractus,,283,,10,280,green,blob,,255,2,161
557,dwebble,,284,,3,145,red,armor,,190,2,65
558,crustle,557,284,,14,2000,red,armor,,75,2,170
559,scraggy,,285,,6,118,yellow,upright,,180,2,70
560,scrafty,559,285,,11,300,red,upright,,90,2,171
561,sigilyph,,286,,14,140,black,wings,,45,2,172
562,yamask,,287,,5,15,black,arms,,190,2,61
563,cofagrigus,562,287,,17,765,yellow,blob,,90,2,169
564,tirtouga,,288,,7,165,blue,quadruped,,45,2,71
565,carracosta,564,288,,12,810,blue,upright,,45,2,173
566,archen,,289,,5,95,yellow,wings,,45,2,71
567,archeops,566,289,,14,320,yellow,wings,,45,2,177
568,trubbish,,290,,6,310,green,humanoid,,190,2,66
569,garbodor,568,290,,19,1073,green,humanoid,,60,2,166
570,zorua,,291,,7,125,gray,quadruped,,75,4,66
571,zoroark,570,291,,16,811,gray,upright,,45,4,179
572,minccino,,292,,4,58,gray,quadruped,,255,3,60
573,cinccino,572,292,,5,75,gray,quadruped,,60,3,165
574,gothita,,293,,4,58,purple,humanoid,,200,4,58
575,gothorita,574,293,,7,180,purple,humanoid,,100,4,137
576,gothitelle,575,293,,15,440,purple,humanoid,,50,4,221
577,solosis,,294,,3,10,green,ball,,200,4,58
578,duosion,577,294,,6,80,green,ball,,100,4,130
579,reuniclus,578,294,,10,201,green,arms,,50,4,221
580,ducklett,,295,,5,55,blue,wings,,190,2,61
581,swanna,580,295,,13,242,white,wings,,45,2,166
582,vanillite,,296,,4,57,white,blob,,255,1,61
583,vanillish,582,296,,11,410,white,blob,,120,1,138
584,vanilluxe,583,296,,13,575,white,heads,,45,1,241
585,deerling,,297,,6,195,pink,quadruped,,190,2,67
586,sawsbuck,585,297,,19,925,brown,quadruped,,75,2,166
587,emolga,,298,,4,50,white,quadruped,,200,2,150
588,karrablast,,299,,5,59,blue,humanoid,,200,2,63
589,escavalier,588,299,,10,330,gray,arms,,75,2,173
590,foongus,,300,,2,10,white,arms,,190,2,59
591,amoonguss,590,300,,6,105,white,arms,,75,2,162
592,frillish,,301,,12,330,white,tentacles,,190,2,67
593,jellicent,592,301,,22,1350,white,tentacles,,60,2,168
594,alomomola,,302,,12,316,pink,fish,,75,3,165
595,joltik,,303,,1,6,yellow,armor,,190,2,64
596,galvantula,595,303,,8,143,yellow,armor,,75,2,165
597,ferroseed,,304,,6,188,gray,ball,,255,2,61
598,ferrothorn,597,304,,10,1100,gray,tentacles,,90,2,171
599,klink,,305,,3,210,gray,heads,,130,4,60
600,klang,599,305,,6,510,gray,heads,,60,4,154
601,klinklang,600,305,,6,810,gray,heads,,30,4,234
602,tynamo,,306,,2,3,white,fish,,190,1,55
603,eelektrik,602,306,,12,220,blue,fish,,60,1,142
604,eelektross,603,306,,21,805,blue,fish,,30,1,232
605,elgyem,,307,,5,90,blue,upright,,255,2,67
606,beheeyem,605,307,,10,345,brown,humanoid,,90,2,170
607,litwick,,308,,3,31,white,blob,,190,4,55
608,lampent,607,308,,6,130,black,arms,,90,4,130
609,chandelure,608,308,,10,343,black,arms,,45,4,234
610,axew,,309,,6,180,green,upright,,75,1,64
611,fraxure,610,309,,10,360,green,upright,,60,1,144
612,haxorus,611,309,,18,1055,yellow,upright,,45,1,243
613,cubchoo,,310,,5,85,white,upright,,120,2,61
614,beartic,613,310,,26,2600,white,quadruped,,60,2,177
615,cryogonal,,311,,11,1480,blue,ball,,25,2,180
616,shelmet,,312,,4,77,red,ball,,200,2,61
617,accelgor,616,312,,8,253,red,arms,,75,2,173
618,stunfisk,,313,,7,110,brown,fish,,75,2,165
619,mienfoo,,314,,9,200,yellow,upright,,180,4,70
620,mienshao,619,314,,14,355,purple,upright,,45,4,179
621,druddigon,,315,,16,1390,red,upright,,45,2,170
622,golett,,316,,10,920,green,humanoid,,190,2,61
623,golurk,622,316,,28,3300,green,humanoid,,90,2,169
624,pawniard,,317,,5,102,red,humanoid,,120,2,68
625,bisharp,624,317,,16,700,red,humanoid,,45,2,172
626,bouffalant,,318,,16,946,brown,quadruped,,45,2,172
627,rufflet,,319,,5,105,white,wings,,190,1,70
628,braviary,627,319,,15,410,red,wings,,60,1,179
629,vullaby,,320,,5,90,brown,wings,,190,1,74
630,mandibuzz,629,320,,12,395,brown,wings,,60,1,179
631,heatmor,,321,,14,580,red,upright,,90,2,169
632,durant,,322,,3,330,gray,armor,,90,2,169
633,deino,,323,,8,173,blue,quadruped,,45,1,60
634,zweilous,633,323,,14,500,blue,quadruped,,45,1,147
635,hydreigon,634,323,,18,1600,blue,upright,,45,1,270
636,larvesta,,324,,11,288,white,armor,,45,1,72
637,volcarona,636,324,,16,460,white,bug-wings,,15,1,248
638,cobalion,,325,,21,2500,blue,quadruped,,3,1,261
639,terrakion,,326,,19,2600,gray,quadruped,,3,1,261
640,virizion,,327,,20,2000,green,quadruped,,3,1,261
641,tornadus,,328,,15,630,green,arms,,3,1,261
642,thundurus,,329,,15,610,blue,arms,,3,1,261
643,reshiram,,330,,32,3300,white,wings,,3,1,306
644,zekrom,,331,,29,3450,black,upright,,3,1,306
645,landorus,,332,,15,680,brown,arms,,3,1,270
646,kyurem,,333,,30,3250,gray,upright,,3,1,297
647,keldeo,,334,,14,485,yellow,quadruped,,3,1,261
648,meloetta,,335,,6,65,white,humanoid,,3,1,270
649,genesect,,336,,15,825,purple,humanoid,,3,1,270
650,chespin,,337,,4,90,green,upright,,45,4,63
651,quilladin,650,337,,7,290,green,upright,,45,4,142
652,chesnaught,651,337,,16,900,green,upright,,45,4,239
653,fennekin,,338,,4,94,red,quadruped,,45,4,61
654,braixen,653,338,,10,145,red,upright,,45,4,143
655,delphox,654,338,,15,390,red,upright,,45,4,240
656,froakie,,339,,3,70,blue,quadruped,,45,4,63
657,frogadier,656,339,,6,109,blue,humanoid,,45,4,142
658,greninja,657,339,,15,400,blue,humanoid,,45,4,239
659,bunnelby,,340,,4,50,brown,upright,,255,2,47
660,diggersby,659,340,,10,424,brown,upright,,127,2,148
661,fletchling,,341,,3,17,red,wings,,255,4,56
662,fletchinder,661,341,,7,160,red,wings,,120,4,134
663,talonflame,662,341,,12,245,red,wings,,45,4,175
664,scatterbug,,342,,3,25,black,armor,,255,2,40
665,spewpa,664,342,,3,84,black,blob,,120,2,75
666,vivillon,665,342,,12,170,white,bug-wings,,45,2,185
667,litleo,,343,,6,135,brown,quadruped,,220,4,74
668,pyroar,667,343,,15,815,brown,quadruped,,65,4,177
669,flabebe,,344,,1,1,white,arms,,225,2,61
670,floette,669,344,,2,9,white,arms,,120,2,130
671,florges,670,344,,11,100,white,arms,,45,2,248
672,skiddo,,345,,9,310,brown,quadruped,,200,2,70
673,gogoat,672,345,,17,910,brown,quadruped,,45,2,186
674,pancham,,346,,6,80,white,upright,,220,2,70
675,pangoro,674,346,,21,1360,white,humanoid,,65,2,173
676,furfrou,,347,,12,280,white,quadruped,,160,2,165
677,espurr,,348,,3,35,gray,upright,,190,2,71
678,meowstic,677,348,,6,85,blue,upright,,75,2,163
679,honedge,,349,,8,20,brown,blob,,180,2,65
680,doublade,679,349,,8,45,brown,heads,,90,2,157
681,aegislash,680,349,,17,530,brown,blob,,45,2,234
682,spritzee,,350,,2,5,pink,arms,,200,2,68
683,aromatisse,682,350,,8,155,pink,humanoid,,140,2,162
684,swirlix,,351,,4,35,white,legs,,200,2,68
685,slurpuff,684,351,,8,50,white,humanoid,,140,2,168
686,inkay,,352,,4,35,blue,tentacles,,190,2,58
687,malamar,686,352,,15,470,blue,blob,,80,2,169
688,binacle,,353,,5,310,brown,heads,,120,2,61
689,barbaracle,688,353,,13,960,brown,heads,,45,2,175
690,skrelp,,354,,5,73,brown,blob,,225,2,64
691,dragalge,690,354,,18,815,brown,blob,,55,2,173
692,clauncher,,355,,5,83,blue,armor,,225,1,66
693,clawitzer,692,355,,13,353,blue,squiggle,,55,1,100
694,helioptile,,356,,5,60,yellow,upright,,190,2,58
695,heliolisk,694,356,,10,210,yellow,upright,,75,2,168
696,tyrunt,,357,,8,260,brown,upright,,45,2,72
697,tyrantrum,696,357,,25,2700,red,upright,,45,2,182
698,amaura,,358,,13,252,blue,quadruped,,45,2,72
699,aurorus,698,358,,27,2250,blue,quadruped,,45,2,104
700,sylveon,133,67,,10,235,pink,quadruped,,45,2,184
701,hawlucha,,359,,8,215,green,humanoid,,100,2,175
702,dedenne,,360,,2,22,yellow,upright,,180,2,151
703,carbink,,361,,3,57,gray,ball,,60,1,100
704,goomy,,362,,3,28,purple,squiggle,,45,1,60
705,sliggoo,704,362,,8,175,purple,squiggle,,45,1,158
706,goodra,705,362,,20,1505,purple,upright,,45,1,270
707,klefki,,363,,2,30,gray,ball,,75,3,165
708,phantump,,364,,4,70,brown,arms,,120,2,62
709,trevenant,708,364,,15,710,brown,tentacles,,60,2,166
710,pumpkaboo,,365,,4,50,brown,ball,,120,2,67
711,gourgeist,710,365,,9,125,brown,blob,,60,2,173
712,bergmite,,366,,10,995,blue,quadruped,,190,2,61
713,avalugg,712,366,,20,5050,blue,quadruped,,55,2,180
714,noibat,,367,,5,80,purple,wings,,190,2,49
715,noivern,714,367,,15,850,purple,wings,,45,2,187
716,xerneas,,368,,30,2150,blue,quadruped,,45,1,306
717,yveltal,,369,,58,2030,red,wings,,45,1,306
718,zygarde,,370,,50,3050,green,squiggle,,3,1,270
719,diancie,,371,,7,88,pink,arms,,3,1,270
720,hoopa,,372,,5,90,purple,arms,,3,1,270
721,volcanion,,373,,17,1950,brown,quadruped,,3,1,270
722,rowlet,,374,,3,15,brown,wings,,45,4,64
723,dartrix,722,374,,7,160,brown,wings,,45,4,147
724,decidueye,723,374,,16,366,brown,wings,,45,4,239
725,litten,,375,,4,43,red,quadruped,,45,4,64
726,torracat,725,375,,7,250,red,quadruped,,45,4,147
727,incineroar,726,375,,18,830,red,upright,,45,4,239
728,popplio,,376,,4,75,blue,fish,,45,4,64
729,brionne,728,376,,6,175,blue,fish,,45,4,147
730,primarina,729,376,,18,440,blue,fish,,45,4,239
731,pikipek,,377,,3,12,black,wings,,255,2,53
732,trumbeak,731,377,,6,148,black,wings,,120,2,124
733,toucannon,732,377,,11,260,black,wings,,45,2,218
734,yungoos,,378,,4,60,brown,quadruped,,255,2,51
735,gumshoos,734,378,,7,142,brown,quadruped,,127,2,146
736,grubbin,,379,,4,44,gray,armor,,255,2,60
737,charjabug,736,379,,5,105,green,squiggle,,120,2,140
738,vikavolt,737,379,,15,450,blue,armor,,45,2,225
739,crabrawler,,380,,6,70,purple,armor,,225,2,68
740,crabominable,739,380,,17,1800,white,armor,,60,2,167
741,oricorio,,381,,6,34,red,wings,,45,2,167
742,cutiefly,,382,,1,2,yellow,armor,,190,2,61
743,ribombee,742,382,,2,5,yellow,bug-wings,,75,2,162
744,rockruff,,383,,5,92,brown,quadruped,,190,2,56
745,lycanroc,744,383,,8,250,brown,quadruped,,90,2,170
746,wishiwashi,,384,,2,3,blue,fish,,60,3,61
747,mareanie,,385,,4,80,blue,blob,,190,2,61
748,toxapex,747,385,,7,145,blue,tentacles,,75,2,173
749,mudbray,,386,,10,1100,brown,quadruped,,190,2,77
750,mudsdale,749,386,,25,9200,brown,quadruped,,60,2,175
751,dewpider,,387,,3,40,green,legs,,200,2,54
752,araquanid,751,387,,18,820,green,armor,,100,2,159
753,fomantis,,388,,3,15,pink,upright,,190,2,50
754,lurantis,753,388,,9,185,pink,humanoid,,75,2,168
755,morelull,,389,,2,15,purple,blob,,190,2,57
756,shiinotic,755,389,,10,115,purple,humanoid,,75,2,142
757,salandit,,390,,6,48,black,quadruped,,120,2,64
758,salazzle,757,390,,12,222,black,quadruped,,45,2,168
759,stufful,,391,,5,68,pink,quadruped,,140,2,68
760,bewear,759,391,,21,1350,pink,upright,,70,2,175
761,bounsweet,,392,,3,32,purple,legs,,235,4,42
762,steenee,761,392,,7,82,purple,humanoid,,120,4,102
763,tsareena,762,392,,12,214,purple,humanoid,,45,4,230
764,comfey,,393,,1,3,green,ball,,60,3,170
765,oranguru,,394,,15,760,white,humanoid,,45,1,172
766,passimian,,395,,20,828,white,upright,,45,1,172
767,wimpod,,396,,5,120,gray,tentacles,,90,2,46
768,golisopod,767,396,,20,1080,gray,humanoid,,45,2,186
769,sandygast,,397,,5,700,brown,squiggle,,140,2,64
770,palossand,769,397,,13,2500,brown,squiggle,,60,2,168
771,pyukumuku,,398,,3,12,black,squiggle,,60,3,144
772,type-null,,399,,19,1205,gray,quadruped,,3,1,107
773,silvally,772,399,,23,1005,gray,quadruped,,3,1,257
774,minior,,400,,3,400,brown,ball,,30,4,154
775,komala,,401,,4,199,blue,humanoid,,45,1,168
776,turtonator,,402,,20,2120,red,upright,,70,2,170
777,togedemaru,,403,,3,33,gray,upright,,180,2,152
778,mimikyu,,404,,2,7,yellow,squiggle,,45,2,167
779,bruxish,,405,,9,190,pink,fish,,80,2,166
780,drampa,,406,,30,1850,white,squiggle,,70,2,170
781,dhelmise,,407,,39,2100,green,blob,,25,2,181
782,jangmo-o,,408,,6,297,gray,quadruped,,45,1,60
783,hakamo-o,782,408,,12,470,gray,upright,,45,1,147
784,kommo-o,783,408,,16,782,gray,upright,,45,1,270
785,tapu-koko,,409,,18,205,yellow,arms,,3,1,257
786,tapu-lele,,410,,12,186,pink,arms,,3,1,257
787,tapu-bulu,,411,,19,455,red,arms,,3,1,257
788,tapu-fini,,412,,13,212,purple,arms,,3,1,257
789,cosmog,,413,,2,1,blue,ball,,45,1,40
790,cosmoem,789,413,,1,9999,blue,ball,,45,1,140
791,solgaleo,790,413,,34,2300,white,quadruped,,45,1,306
792,lunala,790,413,,40,1200,purple,wings,,45,1,306
793,nihilego,,414,,12,555,white,tentacles,,45,1,257
794,buzzwole,,415,,24,3336,red,tentacles,,45,1,257
795,pheromosa,,416,,18,250,white,humanoid,,45,1,257
796,xurkitree,,417,,38,1000,black,upright,,45,1,257
797,celesteela,,418,,92,9999,green,humanoid,,45,1,257
798,kartana,,419,,3,1,white,humanoid,,45,1,257
799,guzzlord,,420,,55,8880,black,upright,,45,1,257
800,necrozma,,421,,24,2300,black,arms,,255,1,270
801,magearna,,422,,10,805,gray,humanoid,,3,1,270
802,marshadow,,423,,7,222,gray,humanoid,,3,1,270
803,poipole,,424,,6,18,purple,upright,,45,1,189
804,naganadel,803,424,,36,1500,purple,wings,,45,1,243
805,stakataka,,425,,55,8200,gray,quadruped,,30,1,257
806,blacephalon,,426,,18,130,white,humanoid,,30,1,257
807,zeraora,,427,,15,445,yellow,humanoid,,3,1,270
